pixles
0.98431373 0.71372551 0.48235294 ... 1.         1.         1.        
0.27843139 0.26666668 0.25882354 ... 0.50980395 0.50588238 0.47058824
0.25098041 0.21176471 0.17647059 ... 0.12156863 0.12156863 0.1254902 
0.02745098 0.03137255 0.02352941 ... 0.73333335 0.79215688 0.83137256
0.         0.         0.         ... 0.03137255 0.03529412 0.03529412
0.         0.00784314 0.         ... 0.6901961  0.27058825 0.01568628
0.2        0.18431373 0.17647059 ... 0.01960784 0.02745098 0.03137255
0.31764707 0.26274511 0.20392157 ... 0.90196079 0.85490197 0.54509807
0.84313726 0.85882354 0.81568629 ... 0.3882353  0.35294119 0.31764707
0.64705884 0.65098041 0.56862748 ... 0.60784316 0.64705884 0.64313728
0.05098039 0.05490196 0.07058824 ... 0.06666667 0.28627452 0.50588238
0.78823531 0.79215688 0.78823531 ... 0.98823529 0.98823529 0.98823529
0.65490198 0.65098041 0.65098041 ... 0.50980395 0.54509807 0.5411765 
0.31764707 0.36862746 0.3019608  ... 0.27058825 0.28235295 0.3137255 
0.26274511 0.21568628 0.12941177 ... 0.21960784 0.21176471 0.20784314
0.29803923 0.20392157 0.34117648 ... 0.10196079 0.10980392 0.1254902 
0.10588235 0.12156863 0.64313728 ... 0.05882353 0.0627451  0.06666667
1.         1.         0.99607843 ... 0.90980393 0.9137255  0.90980393
0.78039217 0.78039217 0.78431374 ... 0.80392158 0.80000001 0.80000001
0.7764706  0.77254903 0.82745099 ... 0.82352942 0.80784315 0.78823531
0.52156866 0.52156866 0.51764709 ... 0.07058824 0.09019608 0.17647059
0.81176472 0.81568629 0.82352942 ... 0.24705882 0.23529412 0.31764707
0.34509805 0.23529412 0.22745098 ... 0.99607843 0.99607843 0.99607843
0.18039216 0.1882353  0.17647059 ... 0.89411765 0.89411765 0.88235295
0.47058824 0.43921569 0.59607846 ... 0.627451   0.64313728 0.57254905
0.38039216 0.63529414 0.70980394 ... 0.26666668 0.15686275 0.07450981
0.56862748 0.35294119 0.29019609 ... 1.         1.         1.        
0.99215686 0.99215686 0.99215686 ... 0.29019609 0.23137255 0.2       
0.52549022 0.52941179 0.52941179 ... 0.25098041 0.23529412 0.22352941
0.49803922 0.50980395 0.52156866 ... 0.10980392 0.17254902 0.22352941
0.02352941 0.03921569 0.02745098 ... 0.14117648 0.2        0.23921569
0.9137255  0.89411765 0.92156863 ... 0.78431374 0.81960785 0.72941178
0.24705882 0.27843139 0.53333336 ... 0.68627453 0.7019608  0.70980394
0.68235296 0.72549021 0.72941178 ... 0.69803923 0.69411767 0.65490198
0.99607843 0.97647059 0.95686275 ... 0.01568628 0.04705882 0.05098039
0.         0.00392157 0.01568628 ... 0.41960785 0.38431373 0.25882354
0.11372549 0.10980392 0.10980392 ... 0.05882353 0.03529412 0.03137255
0.52941179 0.41176471 0.38431373 ... 0.57254905 0.58823532 0.58431375
0.53333336 0.5411765  0.53725493 ... 0.21176471 0.22352941 0.29803923
0.89411765 0.89411765 0.88235295 ... 0.99607843 0.99607843 1.        
0.21568628 0.2        0.17254902 ... 0.84705883 0.84705883 0.84705883
0.75686276 0.83137256 0.86274511 ... 0.67058825 0.6901961  0.69803923
0.20392157 0.28235295 0.27058825 ... 0.95686275 0.95686275 0.96078432
0.01568628 0.00392157 0.00392157 ... 0.80784315 0.80784315 0.80392158
0.18431373 0.14901961 0.17647059 ... 0.79607844 0.72549021 0.59607846
0.01176471 0.04313726 0.03529412 ... 0.03921569 0.02745098 0.04313726
0.34117648 0.38039216 0.36078432 ... 0.23921569 0.16862746 0.21176471
0.1882353  0.18431373 0.21176471 ... 0.8392157  0.99215686 0.99215686
0.15294118 0.25882354 0.29411766 ... 0.16078432 0.19215687 0.3764706 
0.72549021 0.72156864 0.74901962 ... 0.44705883 0.54901963 0.67058825
0.70980394 0.87450981 0.84705883 ... 0.7019608  0.50980395 0.43921569
0.87450981 0.85882354 0.81960785 ... 0.00392157 0.00392157 0.00392157
0.34117648 0.41960785 0.52549022 ... 0.43921569 0.43921569 0.3019608 
0.76078433 0.78431374 0.54901963 ... 0.07058824 0.05490196 0.09019608
0.13333334 0.12941177 0.10588235 ... 0.627451   0.61960787 0.64705884
0.17647059 0.19215687 0.20392157 ... 0.96078432 0.90588236 0.84705883
0.57254905 0.52156866 0.5529412  ... 0.21960784 0.2        0.24705882
0.2        0.07450981 0.07843138 ... 0.72549021 0.72156864 0.70588237
0.19607843 0.1882353  0.16470589 ... 0.49019608 0.45490196 0.34901962
0.52549022 0.52156866 0.52941179 ... 0.52549022 0.52941179 0.53333336
0.16078432 0.22745098 0.27450982 ... 0.63529414 0.59215689 0.52549022
0.57647061 0.58431375 0.57647061 ... 0.18431373 0.1882353  0.19215687
0.13333334 0.13725491 0.13725491 ... 0.36862746 0.34901962 0.29411766
0.96078432 0.94901961 0.90588236 ... 0.08235294 0.09411765 0.09411765
0.56078434 0.56078434 0.55686277 ... 0.29803923 0.32941177 0.29019609
0.81568629 0.83137256 0.84313726 ... 0.24705882 0.31764707 0.49019608
0.74901962 0.73725492 0.68235296 ... 0.68627453 0.70588237 0.75686276
0.6901961  0.68235296 0.67843139 ... 0.55686277 0.53725493 0.52941179
0.53333336 0.38039216 0.24705882 ... 0.74901962 0.67843139 0.65098041
0.16078432 0.14117648 0.12941177 ... 0.11764706 0.11372549 0.10980392
0.93333334 0.89803922 0.88235295 ... 0.20784314 0.20784314 0.21568628
0.92941177 0.90980393 0.86666667 ... 0.45490196 0.48627451 0.51764709
0.22745098 0.22745098 0.22352941 ... 0.09019608 0.14901961 0.20392157
0.81176472 0.81176472 0.82745099 ... 0.50980395 0.52941179 0.53333336
0.15294118 0.16862746 0.1254902  ... 0.18431373 0.07058824 0.08235294
0.89019608 0.83529413 0.98039216 ... 0.56078434 0.50980395 0.48235294
0.627451   0.54901963 0.56862748 ... 0.27058825 0.03921569 0.11764706
0.98039216 0.81960785 0.71764708 ... 0.29803923 0.29019609 0.29803923
0.07058824 0.06666667 0.06666667 ... 0.60784316 0.63921571 0.74509805
0.79607844 0.79215688 0.79607844 ... 0.35294119 0.35294119 0.34509805
0.17647059 0.24313726 0.3019608  ... 0.05098039 0.31764707 0.47843137
0.80784315 0.80784315 0.80784315 ... 0.24705882 0.20784314 0.12156863
0.96470588 0.49411765 0.28235295 ... 0.19215687 0.23529412 0.27058825
0.24705882 0.19215687 0.16862746 ... 0.78823531 0.82745099 0.85882354
0.11372549 0.15686275 0.15686275 ... 0.09019608 0.13333334 0.09803922
0.39215687 0.54509807 0.34509805 ... 0.29803923 0.36470589 0.49019608
0.07450981 0.07450981 0.07450981 ... 0.42352942 0.49803922 0.53725493
0.83137256 0.80784315 0.72549021 ... 0.46666667 0.51764709 0.49019608
0.27450982 0.27843139 0.25098041 ... 0.07058824 0.07058824 0.07058824
0.9254902  0.92156863 0.9254902  ... 0.50980395 0.49803922 0.48627451
0.53333336 0.83137256 0.49019608 ... 0.15686275 0.18039216 0.16078432
0.22352941 0.21568628 0.21176471 ... 0.72156864 0.73725492 0.74509805
0.29803923 0.17647059 0.12156863 ... 0.23529412 0.36862746 0.35686275
0.26666668 0.22745098 0.22352941 ... 0.58431375 0.59607846 0.60000002
0.83529413 0.83529413 0.83137256 ... 0.94117647 0.72549021 0.33333334
0.48627451 0.63137257 0.68235296 ... 0.4627451  0.43921569 0.40784314
0.8392157  0.8392157  0.81960785 ... 0.74901962 0.70588237 0.53725493
0.6156863  0.66274512 0.68235296 ... 0.3764706  0.40784314 0.43137255
0.50196081 0.52941179 0.63921571 ... 0.48235294 0.54901963 0.55686277
0.23529412 0.23529412 0.23529412 ... 0.82745099 0.82745099 0.82745099
0.76862746 0.7764706  0.78039217 ... 0.78431374 0.78823531 0.7764706 
0.83137256 0.67843139 0.51372552 ... 0.18431373 0.20392157 0.18431373
0.40784314 0.20392157 0.02745098 ... 0.66274512 0.67058825 0.63529414
0.83529413 0.8392157  0.84313726 ... 0.04313726 0.03921569 0.08235294
0.80784315 0.80784315 0.80392158 ... 0.25098041 0.18431373 0.19607843
0.74509805 0.76862746 0.79607844 ... 0.39607844 0.40392157 0.45490196
0.19607843 0.17647059 0.19607843 ... 0.21568628 0.18039216 0.14509805
0.79607844 0.94901961 0.93725491 ... 0.65882355 0.27843139 0.26274511
0.09803922 0.12941177 0.14901961 ... 0.01960784 0.01176471 0.01960784
0.20784314 0.22745098 0.23529412 ... 0.44705883 0.44705883 0.42745098
0.93333334 1.         0.99607843 ... 0.03529412 0.         0.07450981
0.38039216 0.47843137 0.17254902 ... 0.36862746 0.32156864 0.29411766
0.30588236 0.39215687 0.42745098 ... 0.41568628 0.39215687 0.40784314
1.         1.         1.         ... 1.         0.98823529 1.        
0.93333334 0.93725491 0.93725491 ... 0.04705882 0.03921569 0.03921569
0.68235296 0.72156864 0.63921571 ... 0.65098041 0.67058825 0.67058825
0.21176471 0.24313726 0.24705882 ... 0.83137256 0.82745099 0.83529413
0.48235294 0.48235294 0.49411765 ... 0.32941177 0.17647059 0.07843138
1.         0.36078432 0.1254902  ... 0.34901962 0.52941179 1.        
0.5411765  0.5411765  0.54509807 ... 0.52941179 0.52941179 0.52549022
0.42745098 0.44313726 0.42352942 ... 0.58039218 0.50196081 0.46666667
1.         1.         1.         ... 0.94509804 0.92156863 0.86666667
1.         1.         1.         ... 0.97647059 0.93725491 0.94509804
0.25490198 0.29411766 0.36862746 ... 0.84705883 0.81176472 0.75294119
1.         1.         1.         ... 0.15686275 0.16078432 0.20392157
0.94901961 0.94901961 0.94901961 ... 0.69411767 0.81960785 0.8509804 
0.52941179 0.60784316 0.40784314 ... 0.01568628 0.01960784 0.01568628
0.25490198 0.65882355 0.82745099 ... 0.94509804 0.92941177 0.87843138
1.         1.         1.         ... 0.36862746 0.47843137 0.51764709
0.99607843 0.99607843 0.99607843 ... 0.43921569 0.40784314 0.38039216
0.16078432 0.16862746 0.17254902 ... 0.25098041 0.23921569 0.22745098
0.01960784 0.03529412 0.20392157 ... 1.         1.         1.        
0.21176471 0.15686275 0.09803922 ... 0.65882355 0.69803923 0.7019608 
0.10980392 0.10980392 0.12941177 ... 0.63921571 0.60392159 0.57647061
0.90588236 0.57254905 0.32156864 ... 0.63529414 0.63137257 0.67058825
0.95686275 0.77254903 0.49411765 ... 0.95294118 0.81176472 0.62352943
0.00784314 0.00784314 0.01176471 ... 0.26666668 0.26666668 0.29803923
0.38039216 0.56862748 0.6901961  ... 0.07843138 0.12156863 0.14117648
0.66666669 0.65882355 0.56078434 ... 0.57647061 0.3764706  0.42745098
0.42745098 0.5411765  0.58431375 ... 0.04705882 0.04705882 0.04313726
0.23921569 0.31764707 0.38039216 ... 0.9137255  0.96862745 0.99607843
0.04705882 0.17254902 0.16470589 ... 0.01960784 0.01960784 0.01960784
0.43921569 0.36078432 0.32941177 ... 0.45490196 0.47450981 0.40392157
0.5411765  0.54901963 0.50980395 ... 1.         0.99607843 0.99607843
0.01960784 0.06666667 0.16078432 ... 0.29019609 0.35294119 0.34509805
0.39607844 0.41960785 0.43529412 ... 0.6901961  0.63921571 0.54901963
0.20392157 0.33333334 0.34509805 ... 0.84705883 0.8392157  0.83137256
0.08235294 0.04705882 0.04313726 ... 0.70980394 0.76078433 0.75686276
0.79607844 0.79607844 0.80392158 ... 0.18431373 0.33725491 0.5529412 
0.66666669 0.57647061 0.47843137 ... 0.36862746 0.33725491 0.39215687
0.43921569 0.41960785 0.41176471 ... 0.44705883 0.43137255 0.34117648
0.37254903 0.44313726 0.44313726 ... 1.         1.         1.        
1.         1.         0.98431373 ... 0.94117647 0.90588236 0.81960785
0.11372549 0.16078432 0.15294118 ... 0.33725491 0.28235295 0.22352941
0.21176471 0.20392157 0.20392157 ... 0.51764709 0.53333336 0.52941179
0.01176471 0.01176471 0.00784314 ... 0.00392157 0.00392157 0.00784314
0.10588235 0.14509805 0.25490198 ... 0.3764706  0.32549021 0.26274511
0.30980393 0.18039216 0.22745098 ... 0.10980392 0.11764706 0.12156863
0.16862746 0.15686275 0.15686275 ... 0.46666667 0.49803922 0.49411765
0.23921569 0.26666668 0.37254903 ... 0.03921569 0.04705882 0.07843138
0.28235295 0.29019609 0.29411766 ... 0.23921569 0.23921569 0.23137255
0.73333335 0.78823531 0.74117649 ... 0.06666667 0.05882353 0.04313726
0.27058825 0.16470589 0.13725491 ... 0.10980392 0.12156863 0.09803922
0.86666667 0.87450981 0.88235295 ... 0.86274511 0.81176472 0.627451  
0.12941177 0.16470589 0.07843138 ... 0.36078432 0.27843139 0.24313726
1.         1.         0.99215686 ... 0.28235295 0.41176471 0.48235294
0.42352942 0.43529412 0.4509804  ... 0.41960785 0.41960785 0.41176471
0.34901962 0.36078432 0.28235295 ... 0.7019608  0.68235296 0.73333335
0.39215687 0.3882353  0.39607844 ... 0.1882353  0.19215687 0.13725491
0.37254903 0.42745098 0.40000001 ... 0.97647059 0.97647059 0.97254902
0.83529413 0.81176472 0.8392157  ... 0.41960785 0.43529412 0.47450981
0.3019608  0.32156864 0.34509805 ... 0.1254902  0.13333334 0.13333334
0.32941177 0.34901962 0.34117648 ... 0.25490198 0.29803923 0.30588236
0.11764706 0.09803922 0.09803922 ... 0.71764708 0.59215689 0.36078432
0.72156864 0.35294119 0.09019608 ... 0.03137255 0.07058824 0.06666667
0.54901963 0.54901963 0.5529412  ... 0.38039216 0.05098039 0.11764706
0.58823532 0.67450982 0.59215689 ... 0.52549022 0.39215687 0.41960785
0.01960784 0.06666667 0.14509805 ... 0.98039216 0.99215686 0.98823529
0.58823532 0.79215688 0.82745099 ... 0.72156864 0.74117649 0.82745099
0.40392157 0.42745098 0.31764707 ... 0.82352942 0.83529413 0.8392157 
0.27450982 0.27058825 0.20784314 ... 0.18039216 0.16862746 0.31764707
0.38431373 0.38431373 0.3882353  ... 0.45882353 0.47450981 0.51764709
0.64313728 0.57647061 0.49803922 ... 0.23529412 0.29019609 0.34901962
0.86666667 0.86274511 0.9137255  ... 0.87058824 0.86666667 0.86666667
0.67058825 0.67058825 0.67450982 ... 0.27450982 0.22745098 0.19607843
0.22745098 0.21960784 0.21568628 ... 0.04705882 0.08627451 0.23137255
0.30588236 0.26666668 0.11372549 ... 0.96470588 0.96470588 0.96470588
0.89411765 0.71764708 0.18039216 ... 0.77254903 0.80000001 0.83137256
0.40392157 0.43529412 0.45882353 ... 0.627451   0.60000002 0.15294118
0.78823531 0.78823531 0.79215688 ... 0.74117649 0.77254903 0.73725492
0.32156864 0.23137255 0.21960784 ... 0.69803923 0.58431375 0.50588238
0.21176471 0.14509805 0.23137255 ... 0.07058824 0.1882353  0.19215687
0.41176471 0.35294119 0.26274511 ... 0.31764707 0.25490198 0.24705882
0.47843137 0.47843137 0.49803922 ... 0.20392157 0.16470589 0.13725491
0.14901961 0.09803922 0.03529412 ... 0.14117648 0.11372549 0.13725491
0.07450981 0.04705882 0.05490196 ... 0.09019608 0.06666667 0.07843138
0.14901961 0.12156863 0.23137255 ... 0.61176473 0.61176473 0.6156863 
0.09411765 0.08235294 0.07450981 ... 0.12156863 0.00784314 0.00392157
0.58039218 0.57254905 0.56862748 ... 0.35294119 0.40392157 0.30980393
0.71764708 0.75294119 0.76862746 ... 0.19607843 0.26666668 0.49411765
0.10196079 0.1254902  0.18431373 ... 0.32156864 0.33333334 0.32156864
0.55686277 0.68627453 0.69411767 ... 0.4509804  0.48235294 0.56078434
0.38039216 0.39215687 0.38431373 ... 0.89803922 0.90588236 0.90196079
0.36470589 0.17254902 0.12156863 ... 0.6156863  0.61960787 0.61960787
0.02352941 0.02352941 0.02352941 ... 0.10196079 0.10980392 0.12156863
0.7647059  0.89803922 0.88627452 ... 0.10588235 0.09019608 0.08235294
0.14509805 0.14901961 0.18431373 ... 0.11764706 0.1254902  0.11764706
0.3137255  0.30588236 0.30588236 ... 0.19607843 0.20784314 0.23529412
0.98431373 0.97254902 0.47058824 ... 0.29411766 0.21176471 0.52941179
1.         0.82745099 0.36862746 ... 0.29803923 0.34901962 0.41568628
0.56470591 0.55686277 0.5529412  ... 0.25490198 0.3137255  0.33333334
0.95294118 0.49803922 0.25490198 ... 0.27843139 0.26666668 0.23137255
0.1882353  0.20392157 0.23529412 ... 0.51764709 0.56078434 0.53333336
0.03529412 0.08235294 0.13333334 ... 0.05882353 0.04705882 0.03529412
0.45490196 0.4627451  0.47843137 ... 0.34901962 0.34901962 0.35294119
0.09803922 0.10588235 0.11372549 ... 0.96862745 0.96862745 0.93725491
0.17254902 0.08235294 0.01176471 ... 0.03137255 0.0627451  0.07450981
0.         0.07450981 0.3019608  ... 0.01960784 0.13333334 0.32549021
0.63529414 0.627451   0.59215689 ... 0.68627453 0.68627453 0.68627453
0.80000001 0.81176472 0.81176472 ... 0.         0.         0.        
0.         0.         0.         ... 0.34509805 0.29803923 0.50588238
0.78823531 0.73333335 0.56862748 ... 0.84705883 0.99607843 0.96862745
0.57254905 0.57254905 0.44705883 ... 0.79607844 0.79215688 0.7647059 
0.28627452 0.28627452 0.28627452 ... 0.9254902  0.92156863 0.91764706
0.67058825 0.48627451 0.40392157 ... 0.58823532 0.58039218 0.57647061
0.18039216 0.19607843 0.19607843 ... 0.7647059  0.77254903 0.77254903
0.83137256 0.88627452 0.8509804  ... 0.64313728 0.63921571 0.67058825
0.74901962 0.66666669 0.67450982 ... 0.03137255 0.03921569 0.03137255
0.51764709 0.52549022 0.5411765  ... 0.27843139 0.27058825 0.27058825
0.36862746 0.25098041 0.27843139 ... 0.52941179 0.5411765  0.54509807
0.99607843 0.95294118 0.79215688 ... 1.         1.         1.        
0.05098039 0.09019608 0.09803922 ... 0.54901963 0.54509807 0.56470591
0.64705884 0.70588237 0.80000001 ... 0.50588238 0.49019608 0.45882353
0.31764707 0.34901962 0.25098041 ... 0.36470589 0.54901963 0.51764709
0.13725491 0.19215687 0.09411765 ... 0.07843138 0.09411765 0.06666667
0.86666667 0.90980393 0.70588237 ... 0.09803922 0.15686275 0.14509805
1.         1.         0.98823529 ... 0.78431374 0.74117649 0.77254903
0.79607844 0.66274512 0.56078434 ... 0.75686276 0.75686276 0.75294119
1.         0.99215686 1.         ... 0.67843139 0.64313728 0.54901963
0.90588236 0.89411765 0.88235295 ... 0.93333334 0.97647059 0.97647059
0.59215689 0.60000002 0.60000002 ... 0.09411765 0.10588235 0.07843138
0.98039216 0.98039216 0.97254902 ... 0.92941177 0.93333334 0.93333334
0.21568628 0.20784314 0.09803922 ... 0.31764707 0.44705883 0.44705883
0.99607843 0.99607843 0.99607843 ... 0.16470589 0.36078432 0.32941177
0.4627451  0.23137255 0.21176471 ... 0.25882354 0.15294118 0.10588235
0.14117648 0.10196079 0.09411765 ... 0.16078432 0.21960784 0.44313726
0.26666668 0.33333334 0.35294119 ... 0.50588238 0.56470591 0.61960787
0.3882353  0.49411765 0.63921571 ... 0.74509805 0.627451   0.48627451
0.23137255 0.24313726 0.23529412 ... 0.18431373 0.32549021 0.57647061
0.22352941 0.27843139 0.23921569 ... 0.8509804  0.66274512 0.51764709
0.48235294 0.52156866 0.54509807 ... 0.18039216 0.19215687 0.2       
0.18039216 0.16470589 0.16470589 ... 0.43921569 0.34509805 0.23137255
0.09411765 0.08627451 0.09019608 ... 0.5529412  0.47058824 0.49411765
0.07450981 0.09019608 0.14509805 ... 0.04313726 0.08627451 0.06666667
0.75686276 0.68627453 0.63921571 ... 0.32549021 0.15294118 0.16078432
0.97647059 0.66274512 0.47058824 ... 0.26274511 0.27058825 0.25882354
0.15686275 0.15686275 0.15294118 ... 0.20392157 0.2        0.20784314
0.92941177 0.91764706 0.87843138 ... 0.91764706 0.87058824 0.92156863
0.07058824 0.06666667 0.08235294 ... 0.00784314 0.00392157 0.01176471
0.28627452 0.19215687 0.05882353 ... 0.09411765 0.13725491 0.17647059
1.         1.         1.         ... 0.07843138 0.02352941 0.02352941
0.30588236 0.50588238 0.46666667 ... 0.45882353 0.48627451 0.58039218
0.70980394 0.74901962 0.7764706  ... 0.77254903 0.48627451 0.49411765
0.07843138 0.16862746 0.21960784 ... 0.73333335 0.68627453 0.63921571
0.75686276 0.76862746 0.7647059  ... 0.25882354 0.15294118 0.14509805
0.78823531 0.78431374 0.78039217 ... 0.39215687 0.44705883 0.45882353
0.10980392 0.11372549 0.10980392 ... 0.09019608 0.08627451 0.09411765
0.52941179 0.52549022 0.52941179 ... 0.25098041 0.23921569 0.28235295
0.66666669 0.71764708 0.67450982 ... 0.89803922 0.84313726 0.75294119
0.34509805 0.36078432 0.42745098 ... 0.23529412 0.18431373 0.23137255
0.81176472 0.80784315 0.80784315 ... 0.87058824 0.87058824 0.87843138
0.97254902 0.97254902 0.97254902 ... 0.96862745 0.96862745 0.96862745
0.22352941 0.11764706 0.11764706 ... 0.14509805 0.13333334 0.13725491
0.99215686 0.98823529 0.98823529 ... 0.51372552 0.5529412  0.57647061
0.43529412 0.44705883 0.4509804  ... 0.84705883 0.85882354 0.84313726
0.93725491 0.93725491 0.93725491 ... 0.52156866 0.89019608 0.84705883
0.1882353  0.16470589 0.23137255 ... 0.35294119 0.34509805 0.23529412
0.27058825 0.09803922 0.1254902  ... 0.53725493 0.5411765  0.55686277
0.59607846 0.61176473 0.62352943 ... 0.3882353  0.38039216 0.36470589
0.10588235 0.08627451 0.07843138 ... 0.27450982 0.25490198 0.28235295
0.26274511 0.27843139 0.27843139 ... 0.21176471 0.20784314 0.22745098
0.15686275 0.15294118 0.15294118 ... 0.00784314 0.01176471 0.02745098
0.53725493 0.54901963 0.56078434 ... 0.13333334 0.03529412 0.05882353
0.29411766 0.34117648 0.62352943 ... 0.92941177 0.92941177 0.90588236
0.10588235 0.13333334 0.10196079 ... 0.03137255 0.02352941 0.03921569
0.23137255 0.25882354 0.11372549 ... 0.28235295 0.81176472 0.43529412
0.65490198 0.63529414 0.55686277 ... 0.19607843 0.08627451 0.05882353
0.03529412 0.03529412 0.03529412 ... 0.49803922 0.51764709 0.53725493
0.33725491 0.24313726 0.18039216 ... 0.19215687 0.08627451 0.05882353
0.02745098 0.02352941 0.02745098 ... 0.06666667 0.07450981 0.06666667
0.07058824 0.0627451  0.05098039 ... 0.08235294 0.05098039 0.08627451
0.00392157 0.00392157 0.00392157 ... 0.87843138 0.87058824 0.86666667
0.05490196 0.05490196 0.05490196 ... 0.08235294 0.08235294 0.08235294
1.         1.         1.         ... 0.88627452 0.89019608 0.89803922
0.05882353 0.02745098 0.02352941 ... 0.75294119 0.6901961  0.63529414
0.21960784 0.14901961 0.16470589 ... 0.18431373 0.22352941 0.21568628
0.34509805 0.33333334 0.28627452 ... 0.50980395 0.50588238 0.49803922
0.74509805 0.72549021 0.70588237 ... 0.01960784 0.01960784 0.02352941
0.25098041 0.26666668 0.29411766 ... 0.64313728 0.67843139 0.50980395
0.13333334 0.14117648 0.16078432 ... 0.24313726 0.19607843 0.63137257
0.11372549 0.10588235 0.09019608 ... 0.3764706  0.60784316 0.5529412 
0.78431374 0.7764706  0.84313726 ... 0.53725493 0.44705883 0.29019609
0.28627452 0.51372552 0.73333335 ... 0.84313726 0.8392157  0.82745099
0.56470591 0.56862748 0.54509807 ... 0.36862746 0.36078432 0.36470589
0.62352943 0.58431375 0.60784316 ... 0.22352941 0.14117648 0.13725491
0.74901962 0.78431374 0.49411765 ... 0.07843138 0.14117648 0.18431373
0.60000002 0.50588238 0.51372552 ... 0.99607843 0.82352942 0.89803922
0.43137255 0.34509805 0.32941177 ... 0.76862746 0.7647059  0.77254903
0.99607843 0.99607843 0.99607843 ... 0.18039216 0.34901962 0.33725491
0.3137255  0.32156864 0.16862746 ... 0.12156863 0.11764706 0.10980392
0.13725491 0.10588235 0.0627451  ... 0.14117648 0.13725491 0.14509805
0.01960784 0.07058824 0.10196079 ... 0.         0.         0.        
0.45882353 0.49803922 0.5529412  ... 0.21568628 0.19215687 0.17647059
0.53725493 0.4627451  0.49803922 ... 0.28235295 0.26274511 0.28235295
0.26274511 0.28627452 0.40392157 ... 0.12941177 0.32156864 0.25490198
0.20392157 0.20784314 0.21176471 ... 0.26274511 0.23921569 0.20392157
0.22352941 0.23921569 0.17647059 ... 0.53333336 0.43529412 0.49411765
0.50196081 0.48235294 0.4509804  ... 0.85490197 0.92941177 0.87450981
0.18431373 0.14901961 0.11764706 ... 0.50588238 0.48627451 0.56078434
0.14901961 0.10980392 0.09411765 ... 0.31764707 0.10588235 0.02745098
0.79607844 0.79215688 0.79215688 ... 0.69803923 0.67450982 0.627451  
0.42745098 0.38431373 0.3882353  ... 0.18431373 0.18431373 0.17647059
0.87058824 0.87450981 0.87843138 ... 0.10980392 0.14117648 0.15686275
0.36862746 0.36862746 0.36862746 ... 0.82352942 0.81960785 0.80392158
0.16862746 0.16078432 0.13725491 ... 1.         1.         0.99607843
0.29019609 0.26274511 0.32156864 ... 0.22352941 0.32156864 0.33725491
0.83137256 0.45490196 0.4627451  ... 1.         1.         1.        
0.63921571 0.63529414 0.64313728 ... 0.27058825 0.34509805 0.6901961 
0.92156863 0.92156863 0.92156863 ... 0.74117649 0.49019608 0.11764706
0.17647059 0.18039216 0.18431373 ... 0.63137257 0.65490198 0.66666669
0.90980393 0.87450981 0.87450981 ... 0.75686276 0.76862746 0.75294119
0.27450982 0.24313726 0.23529412 ... 0.04313726 0.03529412 0.03529412
0.99607843 1.         0.89803922 ... 0.33333334 0.88235295 1.        
0.76862746 0.26274511 0.19215687 ... 0.92156863 0.9254902  0.9254902 
0.87058824 0.87843138 0.89411765 ... 0.88627452 0.87843138 0.87843138
0.61176473 0.52941179 0.5529412  ... 0.21960784 0.21176471 0.34509805
0.13725491 0.12941177 0.16470589 ... 0.42352942 0.44705883 0.60392159
0.68627453 0.6901961  0.69803923 ... 0.36470589 0.34509805 0.36862746
0.17254902 0.21568628 0.2        ... 0.15686275 0.17647059 0.18039216
0.39215687 0.36862746 0.3019608  ... 0.05098039 0.12941177 0.05098039
1.         1.         0.99607843 ... 0.49803922 0.45490196 0.54509807
0.13725491 0.20784314 0.21960784 ... 0.03529412 0.04705882 0.05882353
1.         1.         1.         ... 0.29019609 0.41568628 0.49803922
0.25098041 0.15294118 0.10588235 ... 0.02745098 0.01960784 0.04313726
1.         0.57254905 0.07058824 ... 0.14509805 0.16862746 0.25882354
0.96470588 0.96470588 0.94901961 ... 0.51372552 0.52941179 0.54509807
0.99607843 0.99215686 1.         ... 0.08235294 0.18039216 0.30588236
0.04705882 0.07843138 0.08235294 ... 0.52941179 0.49411765 0.49411765
0.48627451 0.47450981 0.41176471 ... 0.03137255 0.0627451  0.09019608
0.14117648 0.14509805 0.16470589 ... 0.14117648 0.14901961 0.13333334
0.07450981 0.0627451  0.0627451  ... 0.60392159 0.59215689 0.57647061
0.9137255  0.89411765 0.92156863 ... 0.78431374 0.81960785 0.72941178
0.06666667 0.07843138 0.22745098 ... 0.81960785 0.90980393 0.80392158
0.45490196 0.40000001 0.33725491 ... 0.84705883 0.67058825 0.38431373
0.16470589 0.17254902 0.18431373 ... 0.05490196 0.0627451  0.09019608
0.85490197 0.8509804  0.89803922 ... 0.32549021 0.3137255  0.3019608 
0.43529412 0.16862746 0.18039216 ... 0.34509805 0.3882353  0.43921569
0.60784316 0.47450981 0.41960785 ... 0.96470588 0.96862745 0.97254902
0.01960784 0.04313726 0.09803922 ... 0.87843138 0.85490197 0.84705883
0.71372551 0.69803923 0.6901961  ... 0.07450981 0.17647059 0.23529412
0.18039216 0.18039216 0.18039216 ... 0.23921569 0.27843139 0.30980393
0.20784314 0.16862746 0.11764706 ... 0.03137255 0.05098039 0.00392157
0.01176471 0.00392157 0.03137255 ... 0.14901961 0.1882353  0.10980392
0.07058824 0.04313726 0.10196079 ... 0.01568628 0.02745098 0.03921569
0.44705883 0.37254903 0.24705882 ... 0.52156866 0.52156866 0.52156866
